svd/layer11_v/sigma_min,svd/update_layer11_k/sigma_min,ortho/layer0_q/err_normalized,svd/update_layer11_q/effective_rank,svd/update_layer5_k/condition_number,svd/update_layer11_stacked/condition_number,svd/update_layer0_v/effective_rank,svd/layer5_v/sigma_max,attn/layer5/entropy/p05,svd/layer0_v/sigma_max,svd/layer0_q/spectral_gap,svd/layer5_q/sigma_max,svd/layer11_q/condition_number,svd/update_layer11_q/sigma_max,svd/layer11_q/sigma_max,svd/update_layer5_v/spectral_gap,weights/layer5_attn_norm,svd/layer11_k/effective_rank,svd/update_layer11_k/sigma_max,weights/layer0_attn_norm,logits/layer5/max_p95,svd/layer0_v/sigma_min,svd/update_layer11_q/sigma_min,svd/layer5_v/effective_rank,svd/update_layer0_q/effective_rank,svd/update_layer5_stacked/spectral_gap,logits/layer0/max_p95,svd/update_layer0_stacked/sigma_max,train/loss,svd/update_layer11_q/condition_number,svd/layer5_v/spectral_gap,svd/update_layer11_stacked/effective_rank,ortho/layer11_v/err,svd/layer11_k/spectral_gap,train/total_time_seconds,svd/update_layer11_stacked/spectral_gap,logits/layer5/std,svd/update_layer5_v/sigma_max,ortho/layer11_v/err_normalized,weights/layer11_attn_norm,qkv/layer11/k_norm/mean,logits/layer11/mean,svd/layer11_q/spectral_gap,svd/update_layer11_v/condition_number,svd/layer0_k/sigma_min,svd/layer11_q/sigma_min,train/tokens_per_sec,qkv/layer5/q_norm/mean,pe/time_ms,svd/update_layer5_q/effective_rank,svd/update_layer11_v/spectral_gap,svd/layer11_v/spectral_gap,qkv/layer5/k_norm/mean,ortho/layer11_q/err,attn/layer0/entropy/p95,ortho/layer5_k/err_normalized,svd/layer11_k/condition_number,svd/layer5_k/sigma_max,svd/layer0_q/sigma_max,ortho/layer5_q/err_normalized,svd/update_layer5_q/sigma_min,val/ppl,qkv/layer11/v_norm/mean,svd/layer5_v/condition_number,attn/layer11/entropy/mean,svd/layer11_k/sigma_max,train/grad_norm,svd/update_layer5_stacked/effective_rank,svd/layer0_k/spectral_gap,svd/update_layer0_k/spectral_gap,svd/update_layer5_q/condition_number,svd/layer0_v/effective_rank,svd/update_layer5_k/spectral_gap,logits/layer11/max_p95,svd/update_layer11_v/sigma_max,svd/update_layer0_v/sigma_min,svd/layer0_q/effective_rank,svd/update_layer0_q/sigma_min,svd/layer0_v/spectral_gap,pe/ortho_err_after,weights/layer5_mlp_norm,svd/total_time_ms,attn/layer0/maxA/frac>0.95,svd/layer5_q/effective_rank,svd/layer5_k/sigma_min,svd/layer11_v/effective_rank,svd/update_layer0_v/condition_number,svd/update_layer11_v/effective_rank,svd/update_layer11_k/spectral_gap,svd/update_layer5_k/effective_rank,ortho/layer0_v/err_normalized,ortho/layer11_k/err_normalized,attn/layer11/maxA/frac>0.95,ortho/layer11_q/err_normalized,svd/update_layer0_q/spectral_gap,attn/layer11/entropy/p95,svd/layer5_q/sigma_min,svd/update_layer5_stacked/sigma_min,svd/update_layer5_q/spectral_gap,svd/update_layer0_k/effective_rank,svd/update_layer0_k/condition_number,attn/layer0/entropy/mean,logits/layer11/std,svd/update_layer0_stacked/condition_number,weights/layer0_mlp_norm,ortho/layer5_k/err,svd/update_layer0_stacked/spectral_gap,svd/layer11_k/sigma_min,_runtime,svd/update_layer5_q/sigma_max,svd/layer5_q/spectral_gap,train/lr_0,svd/update_layer11_stacked/sigma_max,svd/update_layer11_k/effective_rank,svd/update_layer5_v/effective_rank,svd/update_layer5_stacked/sigma_max,svd/update_layer0_v/sigma_max,svd/update_layer0_stacked/effective_rank,train/step,svd/update_layer11_q/spectral_gap,svd/update_layer5_v/condition_number,svd/layer0_q/condition_number,svd/update_layer11_k/condition_number,qkv/layer0/k_norm/mean,ortho/layer5_v/err_normalized,train/step_time_ms,svd/layer11_v/sigma_max,svd/update_layer11_stacked/sigma_min,svd/layer0_v/condition_number,logits/layer5/mean,svd/update_layer0_v/spectral_gap,qkv/layer0/v_norm/mean,ortho/layer0_v/err,svd/update_layer0_k/sigma_min,svd/update_layer5_v/sigma_min,svd/layer5_k/condition_number,svd/layer5_v/sigma_min,qkv/layer11/q_norm/mean,ortho/layer5_v/err,ortho/layer5_q/err,ortho/layer0_k/err_normalized,svd/layer5_k/effective_rank,qkv/layer5/v_norm/mean,weights/layer11_mlp_norm,ortho/layer11_k/err,_step,qkv/layer0/q_norm/mean,logits/layer0/mean,svd/layer11_q/effective_rank,svd/update_layer0_k/sigma_max,svd/update_layer5_k/sigma_min,logits/layer0/std,svd/update_layer0_q/condition_number,train/total_time_hours,train/lr,ortho/layer0_k/err,_timestamp,val/step,ortho/layer0_q/err,svd/layer0_k/sigma_max,attn/layer5/entropy/p95,svd/layer0_k/effective_rank,train/naninf_flag,svd/layer11_v/condition_number,svd/update_layer0_stacked/sigma_min,svd/update_layer5_k/sigma_max,svd/layer5_k/spectral_gap,svd/layer0_k/condition_number,svd/layer0_q/sigma_min,svd/update_layer0_q/sigma_max,svd/update_layer11_v/sigma_min,attn/layer11/entropy/p05,val/loss,attn/layer5/maxA/frac>0.95,svd/update_layer5_stacked/condition_number,attn/layer0/entropy/p05,attn/layer5/entropy/mean,pe/ortho_err_before,svd/layer5_q/condition_number,run_id
,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.56911039352417,,,,,,,,,,,,,,,,,,92283.85675095016,,,,,,,,,,,,,,,,,,,,0.2603544294834137,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8979.138837502,,,0.004662698412698413,,,,,,,19360.0,,,,,,,5681.253671646118,,,,,,,,,,,,,,,,,,,,174,,,,,,,,,0.004662698412698413,,1763474104.0089684,,,,,,0.0,,,,,,,,,,,,,,,,,exhbqbum
,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.458556652069092,,,,,,,,,,,,,,,,,,92145.33078072376,,,,,,,,,,,,,,,,,,,,0.26806914806365967,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9035.988500114,,,0.004563492063492064,,,,,,,19520.0,,,,,,,5689.794540405273,,,,,,,,,,,,,,,,,,,,175,,,,,,,,,0.004563492063492064,,1763474160.85859,,,,,,0.0,,,,,,,,,,,,,,,,,exhbqbum
,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.4746029376983643,,,,,,,,,,,,,,,,,,92152.50535882733,,,,,,,,,,,,,,,,,,,,0.2485959827899933,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9092.900669413,,,0.004464285714285714,,,,,,,19680.0,,,,,,,5689.351558685303,,,,,,,,,,,,,,,,,,,,176,,,,,,,,,0.004464285714285714,,1763474217.7708519,,,,,,0.0,,,,,,,,,,,,,,,,,exhbqbum
,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.5074832439422607,,,,,,,,,,,,,,,,,,92183.24743985641,,,,,,,,,,,,,,,,,,,,0.27530205249786377,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9149.831215754,,,0.004365079365079365,,,,,,,19840.0,,,,,,,5687.4542236328125,,,,,,,,,,,,,,,,,,,,177,,,,,,,,,0.004365079365079365,,1763474274.7015,,,,,,0.0,,,,,,,,,,,,,,,,,exhbqbum
,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.5507614612579346,,,,,,,,,,,,,,,,,,92181.39646304687,,,,,,,,,,,,,,,,,,,,0.2269313931465149,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9206.732306321,,,0.004265873015873016,,,,,,,20000.0,,,,,,,5687.568426132202,,,,,,,,,,,,,,,,,,,,178,,,,,,,,,0.004265873015873016,,1763474331.6023755,,,,,,0.0,,,,,,,,,,,,,,,,,exhbqbum
,,,,,,,,0.8213706612586975,,,,,,,,71.16069030761719,,,58.09226608276367,4.530230522155762,,,,,,5.652746677398682,,,,,,,,,,2.624713659286499,,,42.913116455078125,0.7259241938591003,-0.11084511876106262,,,,,,1.2690767049789429,0.741267204284668,,,,1.2481225728988647,,6.031293869018555,,,,,,,,1.1410316228866577,,5.8448333740234375,,,,,,,,,0.5558608770370483,,,,,,5.00625,97.23212432861328,,0.04887644574046135,,,,,,,,,,0.00102996826171875,,,6.812966346740723,,,,,,3.8242976665496826,0.43198132514953613,,89.06138610839844,,,,9207.610041432,,,,,,,,,,,,,,,1.1398565769195557,,,,,,-0.31920865178108215,,1.2335398197174072,,,,,,0.7325236201286316,,,,,1.7200497388839722,99.43500518798828,,179,1.15191650390625,1.1571160554885864,,,,2.4415674209594727,,,,,1763474332.4799373,,,,5.163754940032959,,,,,,,,,,,3.829834461212158,,0.0162811279296875,,0.31142646074295044,3.167731761932373,27.75,,exhbqbum
9.828282782109454e-05,3.574984197562969e-10,0.07356612881024678,10.863326072692871,165637.67299797147,8505.507293680574,28.658538818359375,4.14723539352417,0.8213706612586975,3.538219451904297,1.0832419395446777,4.980793476104736,5561.817088672563,0.0005116901593282819,4.60834264755249,1.7869079113006592,71.16069030761719,120.7566909790039,0.0001965398114407435,58.09226608276367,4.523919105529785,0.0012458048295229673,1.156180262640305e-09,261.8616943359375,44.512306213378906,1.5722068548202515,5.658801078796387,0.030049877241253853,,407338.1620029476,1.0058388710021973,9.064666748046875,57.390480041503906,1.1843693256378174,,5.910855770111084,2.624713659286499,0.012040452100336552,0.07472718755404155,42.913116455078125,0.7259241938591003,-0.11084511876106262,1.7140147686004639,779781.000293036,0.00039197338628582656,0.0008285677176900208,,1.2690767049789429,,31.693958282470703,5.977091312408447,1.1804358959197998,1.2481225728988647,33.30720138549805,6.031293869018555,0.09197722872098286,6516.692243700213,4.233181476593018,3.4169652462005615,0.10134759545326233,4.70021799259257e-09,,1.1410316228866577,2512.363379022435,5.8448333740234375,3.638058662414551,,27.022634506225586,1.0960578918457031,1.313640832901001,866437.7566992915,219.39695739746094,1.2135275602340698,0.554134726524353,0.004901230800896883,9.094119235442122e-08,209.7654571533203,4.603243297651716e-08,1.186920404434204,,97.23212432861328,1027.3566246032715,0.04887644574046135,156.23764038085938,0.0008200418669730425,152.2882080078125,321813.54384739074,8.417000770568848,1.85203218460083,35.92848205566406,0.07002643247445424,0.03986546148856481,0.00102996826171875,0.04336875180403391,1.0827674865722656,6.812966346740723,0.00040094347787089646,3.3534233807586133e-06,1.439416527748108,43.095951080322266,319452.95697834616,3.8242976665496826,0.43198132514953613,1120.3765655838731,89.06138610839844,70.63851165771484,1.0854244232177734,0.000558267580345273,9209.515335214,0.004159090109169483,1.105406403541565,,0.004923968575894833,20.75583839416504,15.925875663757324,0.012490113265812397,0.029298288747668266,36.22972106933594,,1.7752153873443604,264733.01447793096,2464.0926951132196,429596.700127265,1.1398565769195557,0.16410480936368307,,4.239034175872803,5.788153316643729e-07,2840.107121151881,-0.31920865178108215,1.0876133441925049,1.2335398197174072,53.78030014038086,2.3210464661360675e-08,4.5381490565432614e-08,5162.152239864788,0.0016507306136190891,0.7325236201286316,126.0324935913086,77.83495330810547,0.0752673049767812,183.32095336914062,1.7200497388839722,99.43500518798828,30.616674423217773,180,1.15191650390625,1.1571160554885864,96.1614761352539,0.00744659686461091,2.2908157149004182e-08,2.4415674209594727,131924.14148167014,,,57.80529022216797,1763474334.3844347,,56.49878692626953,3.5633902549743652,5.163754940032959,198.33322143554688,,43130.93097500272,2.682112972252071e-05,0.0038110176101326942,1.1652952432632446,9090.896143868124,0.0013867031084373593,0.006085981614887714,6.185393974789122e-09,3.829834461212158,,0.0162811279296875,3724.4747829928538,0.31142646074295044,3.167731761932373,,12422.679277104044,exhbqbum
,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.543855905532837,,,,,,,,,,,,,,,,,,92248.15201730606,,,,,,,,,,,,,,,,,,,,0.25458672642707825,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9266.376048756,,,0.004166666666666667,,,,,,,20160.0,,,,,,,5683.452606201172,,,,,,,,,,,,,,,,,,,,181,,,,,,,,,0.004166666666666667,,1763474391.2461214,,,,,,0.0,,,,,,,,,,,,,,,,,exhbqbum
,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.537299633026123,,,,,,,,,,,,,,,,,,92345.5989956399,,,,,,,,,,,,,,,,,,,,0.20547647774219513,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9323.156389299,,,0.004067460317460318,,,,,,,20320.0,,,,,,,5677.455186843872,,,,,,,,,,,,,,,,,,,,182,,,,,,,,,0.004067460317460318,,1763474448.026574,,,,,,0.0,,,,,,,,,,,,,,,,,exhbqbum
,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.505131959915161,,,,,,,,,,,,,,,,,,92423.59616922325,,,,,,,,,,,,,,,,,,,,0.24146313965320587,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9379.934932076,,,0.003968253968253969,,,,,,,20480.0,,,,,,,5672.663927078247,,,,,,,,,,,,,,,,,,,,183,,,,,,,,,0.003968253968253969,,1763474504.805182,,,,,,0.0,,,,,,,,,,,,,,,,,exhbqbum
,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.567159652709961,,,,,,,,,,,,,,,,,,92429.14357809817,,,,,,,,,,,,,,,,,,,,0.2490481585264206,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9436.690568319,,,0.0038690476190476187,,,,,,,20640.0,,,,,,,5672.32346534729,,,,,,,,,,,,,,,,,,,,184,,,,,,,,,0.0038690476190476187,,1763474561.5609064,,,,,,0.0,,,,,,,,,,,,,,,,,exhbqbum
,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.3974506855010986,,,,,,,,,,,,,,,,,,92385.85806153245,,,,,,,,,,,,,,,,,,,,0.23537881672382355,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9493.484866551,,,0.00376984126984127,,,,,,,20800.0,,,,,,,5674.981117248535,,,,,,,,,,,,,,,,,,,,185,,,,,,,,,0.00376984126984127,,1763474618.3550172,,,,,,0.0,,,,,,,,,,,,,,,,,exhbqbum
,,,,,,,,0.7267681360244751,,,,,,,,71.49888610839844,,,58.307369232177734,4.241247653961182,,,,,,5.757741928100586,,,,,,,,,,2.533761978149414,,,43.18669891357422,0.7321618795394897,-0.1334151178598404,,,,,,1.2752976417541504,0.7395029067993164,,,,1.2535630464553833,,6.0403876304626465,,,,,,,,1.1455131769180298,,5.840949535369873,,,,,,,,,0.5535497665405273,,,,,,5.0125,97.45417785644531,,0.04872385784983635,,,,,,,,,,0.00102996826171875,,,6.810005187988281,,,,,,3.8258895874023438,0.4411545395851135,,89.3368911743164,,,,9494.362295469,,,,,,,,,,,,,,,1.1448907852172852,,,,,,-0.4472346007823944,,1.2359693050384521,,,,,,0.7389022707939148,,,,,1.729550838470459,99.73561096191406,,186,1.1573364734649658,1.2072759866714478,,,,2.4518587589263916,,,,,1763474619.2323942,,,,5.145931243896484,,,,,,,,,,,3.821002244949341,,0.02083587646484375,,0.3141130805015564,3.119500160217285,27.75,,exhbqbum
0.00027702972874976695,6.989782086463947e-10,0.07437335948149364,12.253463745117188,1720347.1364923895,9121.32964796516,26.704545974731445,4.161531925201416,0.7267681360244751,3.5603220462799072,1.0828922986984253,5.0107808113098145,11187.18689882047,0.00046901238965801895,4.637667179107666,1.9308897256851196,71.49888610839844,119.01769256591797,0.0002303804794792086,58.307369232177734,4.22075080871582,0.0003024937759619206,1.255414994183468e-09,262.3799133300781,34.94976043701172,1.6734278202056885,5.745426177978516,0.03244243189692497,,346028.62715161446,1.0035823583602905,8.643003463745117,57.59550476074219,1.1960089206695557,,7.3053131103515625,2.533761978149414,0.013675703667104244,0.07499414682388306,43.18669891357422,0.7321618795394897,-0.1334151178598404,1.7143157720565796,659676.1361567822,7.519020437030122e-05,0.0004145515849813819,,1.2752976417541504,,30.306123733520508,7.356510639190674,1.1804918050765991,1.2535630464553833,33.72029113769531,6.0403876304626465,0.09271124998728435,13826.161327723465,4.250192165374756,3.4307732582092285,0.10247691472371419,3.237908430264724e-08,,1.1455131769180298,14146.776930768667,5.840949535369873,3.7169806957244873,,24.16657829284668,1.0990861654281616,1.4354404211044312,133522.70483932138,218.4355010986328,1.465099811553955,0.5536190271377563,0.0052019571885466576,9.898497665972172e-08,209.78976440429688,6.544843955680335e-08,1.1869945526123047,,97.45417785644531,1026.5028476715088,0.04872385784983635,155.9646453857422,8.901345427148044e-05,152.7724151611328,320106.37351854995,7.998027801513672,2.484299898147583,32.59012985229492,0.0703679770231247,0.04066842049360275,0.00102996826171875,0.04390662908554077,1.4875556230545044,6.810005187988281,0.0005680267349816859,3.4993245208170265e-06,1.9451241493225098,41.06705856323242,2665595.7972980086,3.8258895874023438,0.4411545395851135,1161.1835306510145,89.3368911743164,71.20223999023438,1.1313873529434204,0.0002688366803340614,9496.266946201,0.004336695186793804,1.1039029359817505,,0.005222056992352009,18.059375762939453,14.225797653198242,0.014060128480196,0.031717732548713684,33.70426559448242,,1.3887653350830078,230412.90163251082,3741.163367077743,288343.8834577384,1.1448907852172852,0.16611534357070923,,4.2491302490234375,5.724104994442314e-07,11769.897935811758,-0.4472346007823944,1.1374709606170654,1.2359693050384521,54.042606353759766,2.8118865014192806e-09,5.925302914988606e-08,47747.6964060124,0.0002941681013908237,0.7389022707939148,127.57658386230469,78.7022705078125,0.07608412702878316,183.31417846679688,1.729550838470459,99.73561096191406,31.233346939086914,187,1.1573364734649658,1.2072759866714478,96.30658721923828,0.0077619124203920364,2.359762163450796e-09,2.4518587589263916,117456.1341116869,,,58.43260955810547,1763474621.136176,,57.11874008178711,3.586035966873169,5.145931243896484,197.7906494140625,,15338.168702625719,2.793900785036385e-05,0.004231644794344902,1.161501169204712,47692.79758747176,0.0009170336998067796,0.007699066307395697,7.785622813116788e-09,3.821002244949341,,0.02083587646484375,4017.840189595893,0.3141130805015564,3.119500160217285,,8821.38043966069,exhbqbum
,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.468467950820923,,,,,,,,,,,,,,,,,,92379.70267375707,,,,,,,,,,,,,,,,,,,,0.22033828496932983,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9553.063552142,,,0.003670634920634921,,,,,,,20960.0,,,,,,,5675.35924911499,,,,,,,,,,,,,,,,,,,,188,,,,,,,,,0.003670634920634921,,1763474677.9337475,,,,,,0.0,,,,,,,,,,,,,,,,,exhbqbum
,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.4787778854370117,,,,,,,,,,,,,,,,,,92256.90240476673,,,,,,,,,,,,,,,,,,,,0.23571744561195374,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9609.923594761,,,0.003571428571428571,,,,,,,21120.0,,,,,,,5682.913541793823,,,,,,,,,,,,,,,,,,,,189,,,,,,,,,0.003571428571428571,,1763474734.7937858,,,,,,0.0,,,,,,,,,,,,,,,,,exhbqbum
,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.4286253452301025,,,,,,,,,,,,,,,,,,92191.95459726315,,,,,,,,,,,,,,,,,,,,0.2233688086271286,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9666.79497391,,,0.003472222222222222,,,,,,,21280.0,,,,,,,5686.917066574097,,,,,,,,,,,,,,,,,,,,190,,,,,,,,,0.003472222222222222,,1763474791.66527,,,,,,0.0,,,,,,,,,,,,,,,,,exhbqbum
,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.4496989250183105,,,,,,,,,,,,,,,,,,92127.52273102135,,,,,,,,,,,,,,,,,,,,0.23661857843399048,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9723.683469881,,,0.003373015873015873,,,,,,,21440.0,,,,,,,5690.894365310669,,,,,,,,,,,,,,,,,,,,191,,,,,,,,,0.003373015873015873,,1763474848.5537584,,,,,,0.0,,,,,,,,,,,,,,,,,exhbqbum
,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.43595552444458,,,,,,,,,,,,,,,,,,92146.43508329254,,,,,,,,,,,,,,,,,,,,0.21439336240291595,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9780.556913198,,,0.0032738095238095235,,,,,,,21600.0,,,,,,,5689.72635269165,,,,,,,,,,,,,,,,,,,,192,,,,,,,,,0.0032738095238095235,,1763474905.42718,,,,,,0.0,,,,,,,,,,,,,,,,,exhbqbum
,,,,,,,,0.7601132392883301,,,,,,,,71.75296783447266,,,58.47014236450195,4.1155853271484375,,,,,,5.848141670227051,,,,,,,,,,2.510091543197632,,,43.41438674926758,0.737972617149353,-0.12862633168697357,,,,,,1.27997624874115,0.7413148880004883,,,,1.2576112747192383,,6.042717933654785,,,,,,,,1.1486138105392456,,5.840391159057617,,,,,,,,,0.5588477253913879,,,,,,5.009375,97.61148834228516,,0.04866282269358635,,,,,,,,,,0.0010528564453125,,,6.809717178344727,,,,,,3.8267822265625,0.44038328528404236,,89.54015350341797,,,,9781.434570892,,,,,,,,,,,,,,,1.1488332748413086,,,,,,-0.4697727859020233,,1.237396240234375,,,,,,0.744621753692627,,,,,1.7368382215499878,99.9491958618164,,193,1.1617072820663452,1.2536998987197876,,,,2.4747002124786377,,,,,1763474906.3046267,,,,5.128832817077637,,,,,,,,,,,3.831541061401367,,0.02022043988108635,,0.3106922507286072,3.160031318664551,27.75,,exhbqbum
0.00021789813763462007,9.093782948887963e-10,0.07504027088483174,7.591081619262695,157403.68720317274,10780.346765640395,25.81142234802246,4.177540302276611,0.7601132392883301,3.579902410507202,1.0824812650680542,5.0322442054748535,6399.188785478485,0.0007862892816774547,4.6415486335754395,1.9243240356445312,71.75296783447266,117.86648559570312,0.00023243662144523114,58.47014236450195,4.118786334991455,0.0009119360474869609,5.177729911487461e-10,262.4794616699219,33.643890380859375,1.6954313516616821,5.851063251495361,0.0342385433614254,,1272780.2816619636,1.0048211812973022,7.810831546783447,57.675228118896484,1.2035242319107056,,8.06606674194336,2.510091543197632,0.013191942125558853,0.07509795327981313,43.41438674926758,0.737972617149353,-0.12862633168697357,1.6973745822906494,404152.8994967781,0.00039212501724250615,0.0007253338117152452,,1.27997624874115,,33.250892639160156,8.144582748413086,1.1814433336257935,1.2576112747192383,33.99273681640625,6.042717933654785,0.09327017267545064,2503.649162285915,4.261403560638428,3.444660186767578,0.10331221421559651,2.0911137710299954e-08,,1.1486138105392456,9168.746178086532,5.840391159057617,3.7772209644317627,,25.213233947753906,1.1008243560791016,1.5019408464431763,190718.5071517818,217.49461364746094,1.3356068134307861,0.556954026222229,0.00586745236068964,5.15206934892376e-08,209.59805297851562,1.0577177533832582e-07,1.1914167404174805,,97.61148834228516,1036.0937118530273,0.04866282269358635,155.788818359375,0.0008501717820763588,153.4455108642578,648619.3909415065,7.259331226348877,2.0775249004364014,34.32965087890625,0.0705545296271642,0.04138288150231043,0.0010528564453125,0.04426137606302897,1.4308761358261108,6.809717178344727,1.847704334068112e-05,3.1227455110638402e-06,1.7735871076583862,36.22755813598633,91098.50341363545,3.8267822265625,0.44038328528404236,1247.0492752305192,89.54015350341797,71.6314926147461,1.1246676445007324,0.0015086861094459891,9783.348893344,0.004007212817668915,1.1036664247512817,,0.005912647116929293,18.264938354492188,14.921525001525879,0.01360685657709837,0.033482182770967484,32.42908477783203,,3.6677510738372803,434305.9699642755,1622242.03087308,230277.0156860157,1.1488332748413086,0.16765950123469034,,4.248190402984619,5.483653922055964e-07,3925.606436780036,-0.4697727859020233,1.121449589729309,1.237396240234375,54.18587875366211,9.755741103845139e-08,3.027476580541588e-08,5012.402374718488,0.0004556282074190676,0.744621753692627,128.7624969482422,79.34378051757812,0.07674416899681091,183.37281799316406,1.7368382215499878,99.9491958618164,31.782052993774414,194,1.1617072820663452,1.2536998987197876,96.89852905273438,0.008896443992853165,2.5590008334575032e-08,2.4747002124786377,75489.62900616105,,,58.93952178955078,1763474908.2180073,,57.63092803955078,3.602402448654175,5.128832817077637,197.41006469726562,,19496.212769320988,2.745554593275301e-05,0.004043702036142349,1.1586134433746338,9186.869930666295,2.1232947347016307e-06,0.007992221042513847,1.4417902427510398e-08,3.831541061401367,,0.02022043988108635,4357.198115914164,0.3106922507286072,3.160031318664551,,272349.686999254,exhbqbum
,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.4748964309692383,,,,,,,,,,,,,,,,,,92239.00864927655,,,,,,,,,,,,,,,,,,,,0.20530720055103302,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9840.213414089,,,0.0031746031746031746,,,,,,,21760.0,,,,,,,5684.015989303589,,,,,,,,,,,,,,,,,,,,195,,,,,,,,,0.0031746031746031746,,1763474965.0834992,,,,,,0.0,,,,,,,,,,,,,,,,,exhbqbum
,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.452822208404541,,,,,,,,,,,,,,,,,,92269.69620605624,,,,,,,,,,,,,,,,,,,,0.2215188890695572,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9897.09304596,,,0.0030753968253968257,,,,,,,21920.0,,,,,,,5682.125568389893,,,,,,,,,,,,,,,,,,,,196,,,,,,,,,0.0030753968253968257,,1763475021.9631598,,,,,,0.0,,,,,,,,,,,,,,,,,exhbqbum
,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.406632423400879,,,,,,,,,,,,,,,,,,92327.76773182422,,,,,,,,,,,,,,,,,,,,0.23401057720184326,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9953.939452257,,,0.002976190476190477,,,,,,,22080.0,,,,,,,5678.55167388916,,,,,,,,,,,,,,,,,,,,197,,,,,,,,,0.002976190476190477,,1763475078.8095243,,,,,,0.0,,,,,,,,,,,,,,,,,exhbqbum
,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.469083309173584,,,,,,,,,,,,,,,,,,92314.60903967501,,,,,,,,,,,,,,,,,,,,0.21130740642547607,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,10010.743994256,,,0.0028769841269841267,,,,,,,22240.0,,,,,,,5679.36110496521,,,,,,,,,,,,,,,,,,,,198,,,,,,,,,0.0028769841269841267,,1763475135.6141872,,,,,,0.0,,,,,,,,,,,,,,,,,exhbqbum
,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.46765398979187,,,,,,,,,,,,,,,,,,92316.47312116134,,,,,,,,,,,,,,,,,,,,0.20336468517780304,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,10067.541410369,,,0.002777777777777778,,,,,,,22400.0,,,,,,,5679.246425628662,,,,,,,,,,,,,,,,,,,,199,,,,,,,,,0.002777777777777778,,1763475192.4116957,,,,,,0.0,,,,,,,,,,,,,,,,,exhbqbum
,,,,,,,,0.7218448519706726,,,,,,,,71.94664764404297,,,58.583213806152344,4.084652900695801,,,,,,5.918617248535156,,,,,,,,,,2.559321880340576,,,43.598846435546875,0.7427319288253784,-0.13183438777923584,,,,,,1.2834665775299072,0.7363080978393555,,,,1.2606756687164307,,6.0310444831848145,,,,,,,,1.150989294052124,,5.8417768478393555,,,,,,,,,0.5549910068511963,,,,,,5.009375,97.71074676513672,,0.0490671806037426,,,,,,,,,,0.0010426839580759406,,,6.810760498046875,,,,,,3.814678192138672,0.4448429346084595,,89.69261932373047,,,,10068.418818177,,,,,,,,,,,,,,,1.151853084564209,,,,,,-0.5958948135375977,,1.2378844022750854,,,,,,0.7493273615837097,,,,,1.7426574230194092,100.09638977050781,,200,1.1649610996246338,1.3205254077911377,,,,2.488039016723633,,,,,1763475193.288773,,,,5.111421585083008,,,,,,,,,,,3.8330330848693848,,0.0196965541690588,,0.30606788396835327,3.081594944000244,27.75,,exhbqbum
