svd/update_layer5_v/spectral_gap,attn/layer5/entropy/mean,svd/update_layer0_stacked/sigma_max,logits/layer5/max_p95,svd/total_time_ms,train/step_time_ms,svd/update_layer5_k/condition_number,svd/update_layer11_stacked/condition_number,train/step,svd/update_layer11_stacked/spectral_gap,train/grad_norm,ortho/layer5_v/err,ortho/layer5_v/err_normalized,svd/layer0_q/effective_rank,svd/update_layer5_stacked/spectral_gap,svd/layer5_v/sigma_min,train/lr,svd/update_layer11_k/condition_number,attn/layer11/entropy/mean,svd/update_layer5_q/effective_rank,svd/layer5_k/effective_rank,svd/layer11_q/sigma_min,svd/layer5_v/spectral_gap,_step,weights/layer5_attn_norm,attn/layer0/entropy/mean,ortho/layer5_k/err,svd/layer5_v/condition_number,svd/update_layer0_k/sigma_max,ortho/layer0_v/err_normalized,pe/time_ms,svd/update_layer11_v/sigma_min,svd/update_layer0_k/sigma_min,svd/layer5_q/condition_number,logits/layer0/mean,svd/update_layer0_q/sigma_min,weights/layer0_attn_norm,svd/update_layer11_q/sigma_min,ortho/layer0_k/err,svd/update_layer0_stacked/spectral_gap,svd/layer0_k/condition_number,svd/update_layer5_stacked/sigma_max,attn/layer0/entropy/p95,train/total_time_hours,svd/update_layer11_stacked/effective_rank,train/naninf_flag,logits/layer5/std,svd/update_layer0_k/condition_number,ortho/layer5_q/err_normalized,svd/update_layer5_k/sigma_min,svd/layer5_k/sigma_min,svd/update_layer11_v/spectral_gap,svd/layer11_k/sigma_max,svd/update_layer0_q/condition_number,train/loss,attn/layer5/entropy/p95,svd/update_layer5_k/spectral_gap,svd/update_layer11_stacked/sigma_min,ortho/layer0_q/err_normalized,svd/layer5_q/effective_rank,svd/update_layer0_k/effective_rank,svd/update_layer11_k/effective_rank,logits/layer0/std,train/total_time_seconds,svd/update_layer0_v/sigma_min,svd/update_layer5_v/sigma_min,logits/layer11/max_p95,qkv/layer5/v_norm/mean,logits/layer0/max_p95,svd/layer0_q/sigma_max,qkv/layer11/q_norm/mean,train/lr_0,weights/layer5_mlp_norm,val/loss,svd/update_layer5_k/sigma_max,logits/layer11/mean,ortho/layer11_v/err_normalized,svd/layer0_v/condition_number,svd/update_layer11_v/effective_rank,svd/update_layer0_k/spectral_gap,svd/layer11_q/condition_number,svd/layer11_q/effective_rank,qkv/layer5/k_norm/mean,svd/update_layer0_stacked/sigma_min,svd/layer0_k/spectral_gap,svd/update_layer5_q/spectral_gap,svd/layer0_v/sigma_min,svd/update_layer11_k/spectral_gap,qkv/layer0/q_norm/mean,svd/update_layer5_q/condition_number,svd/update_layer5_v/effective_rank,svd/layer11_k/sigma_min,ortho/layer11_v/err,train/tokens_per_sec,attn/layer11/entropy/p95,svd/layer5_k/sigma_max,ortho/layer5_k/err_normalized,svd/update_layer5_k/effective_rank,svd/layer0_k/effective_rank,svd/layer5_v/sigma_max,logits/layer11/std,ortho/layer11_q/err,ortho/layer11_k/err_normalized,ortho/layer11_q/err_normalized,svd/update_layer0_v/effective_rank,ortho/layer0_k/err_normalized,ortho/layer5_q/err,svd/update_layer11_q/effective_rank,val/step,ortho/layer0_v/err,svd/update_layer11_q/sigma_max,qkv/layer11/v_norm/mean,attn/layer5/entropy/p05,svd/layer0_q/condition_number,_runtime,attn/layer11/maxA/frac>0.95,svd/update_layer5_v/condition_number,svd/update_layer5_stacked/condition_number,svd/update_layer5_v/sigma_max,svd/layer0_k/sigma_min,svd/layer11_v/sigma_min,logits/layer5/mean,svd/layer5_v/effective_rank,svd/layer0_k/sigma_max,svd/layer11_q/sigma_max,svd/update_layer11_q/condition_number,_timestamp,svd/layer5_q/sigma_max,weights/layer11_mlp_norm,svd/layer11_k/condition_number,svd/update_layer5_stacked/sigma_min,svd/layer11_v/sigma_max,svd/update_layer11_stacked/sigma_max,attn/layer0/entropy/p05,weights/layer11_attn_norm,svd/update_layer11_k/sigma_max,svd/update_layer11_v/sigma_max,svd/layer11_v/effective_rank,svd/layer0_q/sigma_min,svd/update_layer0_v/condition_number,qkv/layer5/q_norm/mean,svd/update_layer5_q/sigma_max,svd/layer5_q/sigma_min,svd/update_layer5_stacked/effective_rank,svd/update_layer11_v/condition_number,svd/layer5_k/spectral_gap,svd/layer11_k/effective_rank,svd/update_layer0_stacked/effective_rank,svd/layer11_v/condition_number,svd/update_layer0_v/sigma_max,svd/layer5_q/spectral_gap,svd/layer0_q/spectral_gap,attn/layer5/maxA/frac>0.95,svd/update_layer0_q/effective_rank,pe/ortho_err_after,qkv/layer11/k_norm/mean,svd/update_layer5_q/sigma_min,attn/layer0/maxA/frac>0.95,svd/update_layer0_q/sigma_max,pe/ortho_err_before,svd/layer0_v/spectral_gap,qkv/layer0/k_norm/mean,svd/update_layer11_q/spectral_gap,svd/layer5_k/condition_number,svd/layer11_k/spectral_gap,ortho/layer11_k/err,ortho/layer0_q/err,svd/layer0_v/effective_rank,svd/update_layer0_v/spectral_gap,svd/layer0_v/sigma_max,svd/layer11_q/spectral_gap,svd/layer11_v/spectral_gap,attn/layer11/entropy/p05,weights/layer0_mlp_norm,svd/update_layer0_stacked/condition_number,qkv/layer0/v_norm/mean,svd/update_layer11_k/sigma_min,svd/update_layer0_q/spectral_gap,run_id
,5.897068023681641,,0.5114772319793701,,,,,,,,,,,,,,,5.897482872009277,,,,,20,26.561193466186523,5.89085578918457,,,,,2.5255918502807617,,,,-0.015535782091319561,,26.443092346191406,,,,,,6.835269927978516,,,,0.31684741377830505,,,,,,,,,6.8401288986206055,,,,,,,0.30641600489616394,,,,0.5243379473686218,0.5511929392814636,0.48884037137031555,,0.5536190271377563,,30.693511962890625,,,-0.0038462968077510595,,,,,,,0.5544354915618896,,,,,,0.5524290800094604,,,,,,6.840634346008301,,,,,,0.3193816840648651,,,,,,,,,,,0.5534941554069519,3.912425994873047,,607.891609833,0.0009765625,,,,,,-0.012284168973565102,,,,,1763290105.3130016,,30.751476287841797,,,,,3.9021592140197754,26.576845169067383,,,,,,0.553910493850708,,,,,,,,,,,,0.0009765625,,5.059375,0.5534002780914307,,0.0009765625,,27.75,,0.5540388822555542,,,,,,,,,,,3.91151762008667,30.57600975036621,,0.5456193685531616,,,6bgvb00b
2.633554220199585,5.897068023681641,0.061503540724515915,0.5097959041595459,1040.1356220245361,,507081.90401149105,12895.463342274565,,2.595611333847046,,21.05630874633789,0.02741706868012746,325.76708984375,2.6608848571777344,0.00035539246164262295,,1052714.6173757454,5.897482872009277,8.285099983215332,324.93701171875,0.00025319342967122793,1.0109333992004395,21,26.561193466186523,5.89085578918457,20.99961280822754,3118.0107251279587,0.02446029521524906,0.02752445638179779,,7.238884158766723e-09,1.348406186707507e-08,3334.6551293849825,-0.015535782091319561,2.4278620003315154e-08,26.443092346191406,1.9103085779903495e-09,21.00634002685547,2.1811206340789795,1401.8880009676736,0.014865551143884659,6.835269927978516,,9.099651336669922,,0.31684741377830505,1800661.3525911355,0.02735038846731186,4.568021072515194e-09,0.00013123771350365132,2.600896120071411,1.1073709726333618,1028310.9854307714,,6.8401288986206055,1.2449699640274048,9.473576483287616e-07,0.02738296240568161,328.5918273925781,6.949731826782227,7.920567989349365,0.30641600489616394,,1.3176645552448463e-07,8.853254129803645e-09,0.5231850147247314,0.5511929392814636,0.48780423402786255,1.1059199571609497,0.5536190271377563,,30.693511962890625,,0.002367069013416767,-0.0038462968077510595,0.027360516289869945,1596.165478438446,8.476409912109375,2.9194509983062744,4358.0663632599435,327.0765686035156,0.5544354915618896,7.45397755963495e-06,1.0033483505249023,1.6249314546585083,0.0006809114711359143,1.600276231765747,0.5524290800094604,950720.6794200947,9.992606163024902,0.00032020622165873647,21.012876510620117,,6.840634346008301,1.1127009391784668,0.027343245844046276,8.758286476135254,329.91021728515625,1.1081178188323975,0.3193816840648651,21.019105911254883,0.02736116200685501,0.02736862748861313,10.420269966125488,0.02735200524330139,21.005098342895508,7.946755409240723,,21.138782501220703,0.0017507147276774049,0.5534941554069519,3.912425994873047,1177.9986260629062,609.810102231,0.0009765625,1636530.9339540084,10652.646485645906,0.01465227734297514,0.000780940696131438,0.00027248586411587894,-0.012284168973565102,324.1575012207031,1.0947915315628052,1.1034342050552368,870868.6551134087,1763290107.2306292,1.0993473529815674,30.751476287841797,3458.3045297074277,1.395379626956128e-06,1.10120689868927,0.01221790537238121,3.9021592140197754,26.576845169067383,0.0016927635297179222,0.012108702212572098,327.78375244140625,0.0009388125035911798,413975.9673866861,0.553910493850708,0.002594123361632228,0.0003296733775641769,10.775944709777832,1649937.776726936,1.013277292251587,325.9154968261719,11.570612907409668,4041.3343940936516,0.054589543491601944,1.0099422931671143,1.0092259645462036,0.0009765625,6.934723854064941,,0.5534002780914307,2.628586237563013e-09,0.0009765625,0.025068802759051323,,1.0038172006607056,0.5540388822555542,1.915472149848938,8478.508666616188,1.0144530534744263,21.01337242126465,21.030115127563477,327.34539794921875,1.9557889699935913,1.0868475437164307,1.0044147968292236,1.0060886144638062,3.91151762008667,30.57600975036621,8250.992860279272,0.5456193685531616,1.5079985038468635e-09,2.9900267124176025,6bgvb00b
,,,,,5697.247266769409,,,1760.0,,2.5193612575531006,,,,,,0.001,,,,,,,22,,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,5.633754253387451,,,,,,,,,,,,,,,,,0.001,,,,,,,,,,,,,,,,,,,,,,92024.79293079629,,,,,,,,,,,,,,,,,,,,,666.791299609,,,,,,,,,,,,1763290164.2129447,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6bgvb00b
,5.897231101989746,,0.5293213725090027,,,,,,,,,,,,,,,5.8976359367370605,,,,,23,26.557767868041992,5.889703750610352,,,,,0.7408618927001953,,,,-0.017715496942400932,,26.42865562438965,,,,,,6.834034442901611,,,,0.32112839818000793,,,,,,,,,6.8401713371276855,,,,,,,0.3102274239063263,,,,0.5169883370399475,0.5509016513824463,0.4913507401943207,,0.5536555051803589,,30.701520919799805,,,-0.013913114555180073,,,,,,,0.5544788837432861,,,,,,0.5521253943443298,,,,,,6.840288162231445,,,,,,0.32060670852661133,,,,,,,,,,,0.5534771680831909,3.9121365547180176,,667.669599713,0.0009765625,,,,,,-0.0007981577655300498,,,,,1763290165.0910306,,30.76462745666504,,,,,3.9013638496398926,26.577627182006836,,,,,,0.5539426207542419,,,,,,,,,,,,0.0009765625,,5.06875,0.5534294843673706,,0.0009765625,,27.75,,0.5539408326148987,,,,,,,,,,,3.9106390476226807,30.553525924682617,,0.545116126537323,,,6bgvb00b
,,,,,5696.501016616821,,,1920.0,,2.203378438949585,,,,,,0.001,,,,,,,24,,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,5.5121283531188965,,,,,,,,,,,,,,,,,0.001,,,,,,,,,,,,,,,,,,,,,,92036.84831629804,,,,,,,,,,,,,,,,,,,,,724.612833384,,,,,,,,,,,,1763290222.0344207,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6bgvb00b
,5.895380973815918,,0.5074985027313232,,,,,,,,,,,,,,,5.896340847015381,,,,,25,26.555822372436523,5.888741493225098,,,,,0.7301092147827148,,,,-0.027470069006085396,,26.417951583862305,,,,,,6.833132266998291,,,,0.32296299934387207,,,,,,,,,6.838449478149414,,,,,,,0.3149149417877197,,,,0.5308969616889954,0.5506672263145447,0.4899468719959259,,0.553690493106842,,30.70882797241211,,,-0.0054320781491696835,,,,,,,0.5545476675033569,,,,,,0.551846444606781,,,,,,6.839641094207764,,,,,,0.3235642910003662,,,,,,,,,,,0.5535098314285278,3.911926031112671,,725.49138583,0.0009765625,,,,,,-0.02438582107424736,,,,,1763290222.9128077,,30.778644561767578,,,,,3.9010860919952393,26.579303741455078,,,,,,0.5539855360984802,,,,,,,,,,,,0.0009765625,,5.05,0.5534662008285522,,0.0009765625,,27.75,,0.5538814067840576,,,,,,,,,,,3.9089603424072266,30.528730392456055,,0.544783890247345,,,6bgvb00b
,,,,,5691.050052642822,,,2080.0,,2.1857035160064697,,,,,,0.001,,,,,,,26,,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,5.52601432800293,,,,,,,,,,,,,,,,,0.001,,,,,,,,,,,,,,,,,,,,,,92125.00244248072,,,,,,,,,,,,,,,,,,,,,782.427590791,,,,,,,,,,,,1763290279.8494008,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6bgvb00b
,5.8945231437683105,,0.5316253304481506,,,,,,,,,,,,,,,5.895227432250977,,,,,27,26.55535125732422,5.886652946472168,,,,,0.5587577819824219,,,,-0.029433803632855415,,26.41048812866211,,,,,,6.829977512359619,,,,0.3276260793209076,,,,,,,,,6.836907863616943,,,,,,,0.321729838848114,,,,0.5275987386703491,0.5504870414733887,0.49886420369148254,,0.5537446737289429,,30.71609878540039,,,-0.01290748082101345,,,,,,,0.5546443462371826,,,,,,0.5515806078910828,,,,,,6.8378448486328125,,,,,,0.3285282850265503,,,,,,,,,,,0.5535677075386047,3.911378860473633,,783.305895264,0.0009765625,,,,,,-0.008531685918569565,,,,,1763290280.7275124,,30.793087005615234,,,,,3.8986611366271973,26.582088470458984,,,,,,0.5540384650230408,,,,,,,,,,,,0.0009765625,,5.0,0.5535277724266052,,0.0009765625,,27.75,,0.5538500547409058,,,,,,,,,,,3.9099159240722656,30.502046585083008,,0.5446149706840515,,,6bgvb00b
,,,,,5686.609745025635,,,2240.0,,2.406533718109131,,,,,,0.0009702970297029703,,,,,,,28,,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,5.450151443481445,,,,,,,,,,,,,,,,,0.0009702970297029703,,,,,,,,,,,,,,,,,,,,,,92196.93692865441,,,,,,,,,,,,,,,,,,,,,840.211407351,,,,,,,,,,,,1763290337.632952,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6bgvb00b
,5.893228054046631,,0.5341365337371826,,,,,,,,,,,,,,,5.895143032073975,,,,,29,26.556228637695312,5.885049343109131,,,,,0.5635976791381836,,,,-0.03078325279057026,,26.40607452392578,,,,,,6.82881498336792,,,,0.3327910602092743,,,,,,,,,6.835564613342285,,,,,,,0.32864177227020264,,,,0.5263014435768127,0.5503544211387634,0.506109893321991,,0.5537958741188049,,30.723743438720703,,,-0.00983317382633686,,,,,,,0.5547572374343872,,,,,,0.5513335466384888,,,,,,6.8382062911987305,,,,,,0.32715725898742676,,,,,,,,,,,0.5536922812461853,3.9122366905212402,,841.090083683,0.0009765625,,,,,,-0.012315464206039906,,,,,1763290338.5117662,,30.80791664123535,,,,,3.8988969326019287,26.58592987060547,,,,,,0.5541123151779175,,,,,,,,,,,,0.0009765625,,5.025,0.5535914301872253,,0.0009765625,,27.75,,0.5538522601127625,,,,,,,,,,,3.9098522663116455,30.474950790405273,,0.5445854663848877,,,6bgvb00b
,,,,,5691.810131072998,,,2400.0,,2.1947827339172363,,,,,,0.0009207920792079209,,,,,,,30,,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,5.445138931274414,,,,,,,,,,,,,,,,,0.0009207920792079209,,,,,,,,,,,,,,,,,,,,,,92112.70016506388,,,,,,,,,,,,,,,,,,,,,898.001775816,,,,,,,,,,,,1763290395.4234912,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6bgvb00b
,5.890773773193359,,0.5286797285079956,,,,,,,,,,,,,,,5.893402099609375,,,,,31,26.558155059814453,5.882129192352295,,,,,2.532625198364258,,,,-0.04702533781528473,,26.4040470123291,,,,,,6.825168132781982,,,,0.3396191895008087,,,,,,,,,6.832334518432617,,,,,,,0.33830609917640686,,,,0.5330147743225098,0.5502817034721375,0.5046963691711426,,0.5538609027862549,,30.730974197387695,,,-0.014335719868540764,,,,,,,0.5548771023750305,,,,,,0.5511161088943481,,,,,,6.836149215698242,,,,,,0.3305645287036896,,,,,,,,,,,0.5538100004196167,3.9104645252227783,,898.879343287,0.0009765625,,,,,,-0.03155681490898132,,,,,1763290396.3008957,,30.822362899780273,,,,,3.897754669189453,26.590290069580078,,,,,,0.5541841983795166,,,,,,,,,,,,0.0009765625,,5.025,0.5536803603172302,,0.0009765625,,27.75,,0.5538628101348877,,,,,,,,,,,3.9072906970977783,30.448341369628906,,0.5446677803993225,,,6bgvb00b
1.7629737854003906,5.890773773193359,0.06185940280556679,0.5292713642120361,1030.3447246551514,,485101.2001863932,8536.968792018808,,1.7513256072998047,,21.07657241821289,0.027443453669548035,325.612548828125,1.6171671152114868,0.00024820733233354986,,1231449.4878071924,5.893402099609375,6.706727504730225,324.9555969238281,0.0005988552584312856,1.0100672245025635,32,26.558155059814453,5.882129192352295,20.993181228637695,4459.849075426676,0.031732093542814255,0.027545899152755737,,1.4618610322258974e-08,1.1529708743296396e-08,3765.7483861009537,-0.04702533781528473,3.198276843363601e-08,26.4040470123291,4.686276922072352e-10,21.00959587097168,2.1393346786499023,1248.424107345016,0.011207988485693932,6.825168132781982,,14.718206405639648,,0.3396191895008087,2728537.2525864234,0.027345257500807445,9.866048422679796e-09,0.0004891327698715031,1.7677761316299438,1.1073349714279175,974449.4106056548,,6.832334518432617,2.4309351444244385,1.0527228369028307e-06,0.02741039792696635,328.3789367675781,8.622539520263672,10.14406967163086,0.33830609917640686,,2.286926275019141e-07,2.6732347890856545e-08,0.5326755046844482,0.5502817034721375,0.5059424042701721,1.1038167476654053,0.5538609027862549,,30.730974197387695,,0.00483454205095768,-0.014335719868540764,0.027354784309864044,5882.680719880716,13.720067977905273,1.978553056716919,1844.2886603740096,326.90673828125,0.5548771023750305,8.629405783722177e-06,1.0025229454040527,2.9001691341400146,0.00018458293925505131,1.8294901847839355,0.5511161088943481,1066754.7555763551,17.42171859741211,0.0001418699393980205,21.008474349975586,,6.836149215698242,1.1135207414627075,0.027334871391455334,6.859090805053711,329.8489990234375,1.1069676876068115,0.3305645287036896,21.015653610229492,0.027355164289474487,0.027364132304986317,13.024484634399414,0.02735624462366104,21.001157760620117,9.23781681060791,,21.155250549316406,0.0019222901901230216,0.5538100004196167,3.9104645252227783,1153.3275332693067,900.787574701,0.0009765625,376805.09742733533,7295.673736821295,0.010110565461218357,0.0008767894469201565,0.0005332781584002078,-0.03155681490898132,323.8386535644531,1.0946052074432373,1.1044621467590332,3380577.865740747,1763290398.2083251,1.1005797386169434,30.822362899780273,7805.2771122538215,1.5361513305833796e-06,1.1029011011123657,0.008987915702164173,3.897754669189453,26.590290069580078,0.001707572489976883,0.008846206590533257,327.47747802734375,0.000957071257289499,220231.78427781622,0.5541841983795166,0.005102192051708698,0.00029226046171970665,17.85675048828125,601021.8625840734,1.0129772424697876,326.0840759277344,14.677181243896484,2068.1531334522824,0.05038740858435631,1.0101137161254883,1.007503867149353,0.0009765625,8.701166152954102,,0.5536803603172302,4.682910059727874e-09,0.0009765625,0.03126303479075432,,1.002449631690979,0.5538628101348877,2.5169265270233154,2276.5199602211014,1.0139498710632324,21.008766174316406,21.051185607910156,327.1099548339844,2.463792562484741,1.0858430862426758,1.0062296390533447,1.0068680047988892,3.9072906970977783,30.448341369628906,7168.359852339641,0.5446677803993225,1.2866362419927668e-09,1.9576383829116821,6bgvb00b
,,,,,5688.286304473877,,,2560.0,,2.0914456844329834,,,,,,0.0008712871287128713,,,,,,,33,,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,5.39730978012085,,,,,,,,,,,,,,,,,0.0008712871287128713,,,,,,,,,,,,,,,,,,,,,,92169.76290163943,,,,,,,,,,,,,,,,,,,,,957.700360187,,,,,,,,,,,,1763290455.122033,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6bgvb00b
,5.889657497406006,,0.5402490496635437,,,,,,,,,,,,,,,5.894240379333496,,,,,34,26.561059951782227,5.879207611083984,,,,,0.738215446472168,,,,-0.04813481494784355,,26.4036922454834,,,,,,6.822155952453613,,,,0.34911972284317017,,,,,,,,,6.830599308013916,,,,,,,0.3473238945007324,,,,0.5397061109542847,0.5502591133117676,0.5180987119674683,,0.5539202094078064,,30.73700714111328,,,-0.015354495495557785,,,,,,,0.5550100803375244,,,,,,0.5509291887283325,,,,,,6.837040901184082,,,,,,0.33640623092651367,,,,,,,,,,,0.5539471507072449,3.911543369293213,,958.578631239,0.0009765625,,,,,,-0.03406190872192383,,,,,1763290456.0001125,,30.835092544555664,,,,,3.897339344024658,26.59497833251953,,,,,,0.5542546510696411,,,,,,,,,,,,0.0009765625,,5.01875,0.5537763833999634,,0.0009765625,,27.75,,0.5538887977600098,,,,,,,,,,,3.9082510471343994,30.423730850219727,,0.544808030128479,,,6bgvb00b
,,,,,5698.380470275879,,,2720.0,,1.7814016342163086,,,,,,0.0008217821782178219,,,,,,,35,,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,5.373636722564697,,,,,,,,,,,,,,,,,0.0008217821782178219,,,,,,,,,,,,,,,,,,,,,,92006.49249989749,,,,,,,,,,,,,,,,,,,,,1015.563831851,,,,,,,,,,,,1763290512.985515,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6bgvb00b
,5.885921001434326,,0.5587409138679504,,,,,,,,,,,,,,,5.89167594909668,,,,,36,26.565134048461914,5.875911712646484,,,,,0.7241725921630859,,,,-0.05618258938193321,,26.404674530029297,,,,,,6.818218231201172,,,,0.3606189787387848,,,,,,,,,6.826759338378906,,,,,,,0.35875073075294495,,,,0.542417585849762,0.5502949357032776,0.5283377766609192,,0.5539768934249878,,30.74289894104004,,,-0.015108365565538406,,,,,,,0.5551522970199585,,,,,,0.5507591962814331,,,,,,6.834589958190918,,,,,,0.33724701404571533,,,,,,,,,,,0.5540992021560669,3.911370038986206,,1016.441844946,0.0009765625,,,,,,-0.0345299169421196,,,,,1763290513.8633764,,30.8467960357666,,,,,3.892277479171753,26.600027084350586,,,,,,0.5543308258056641,,,,,,,,,,,,0.0009765625,,5.03125,0.5538824200630188,,0.0009765625,,27.75,,0.5539078712463379,,,,,,,,,,,3.907212734222412,30.400104522705078,,0.5450226068496704,,,6bgvb00b
,,,,,5699.681758880615,,,2880.0,,1.8924076557159424,,,,,,0.0007722772277227723,,,,,,,37,,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,5.384095668792725,,,,,,,,,,,,,,,,,0.0007722772277227723,,,,,,,,,,,,,,,,,,,,,,91985.48659021397,,,,,,,,,,,,,,,,,,,,,1073.408881121,,,,,,,,,,,,1763290570.8305895,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6bgvb00b
,5.880805969238281,,0.5651189684867859,,,,,,,,,,,,,,,5.887948989868164,,,,,38,26.570396423339844,5.872081279754639,,,,,0.5540370941162109,,,,-0.06438852846622467,,26.40658950805664,,,,,,6.814615726470947,,,,0.3766249120235443,,,,,,,,,6.821270942687988,,,,,,,0.3703285753726959,,,,0.5473055243492126,0.5503883361816406,0.5359223484992981,,0.5540446639060974,,30.748455047607422,,,-0.026102354750037193,,,,,,,0.5553010702133179,,,,,,0.5506181120872498,,,,,,6.8311662673950195,,,,,,0.3472096621990204,,,,,,,,,,,0.5542552471160889,3.9111149311065674,,1074.286617502,0.0009765625,,,,,,-0.05314711481332779,,,,,1763290571.708047,,30.857913970947266,,,,,3.891136646270752,26.605403900146484,,,,,,0.5544172525405884,,,,,,,,,,,,0.0009765625,,5.015625,0.5539937019348145,,0.0009765625,,27.75,,0.5539288520812988,,,,,,,,,,,3.9036989212036133,30.377504348754883,,0.5452648401260376,,,6bgvb00b
,,,,,5697.428464889526,,,3040.0,,1.8419861793518066,,,,,,0.0007227722772277228,,,,,,,39,,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,5.299395561218262,,,,,,,,,,,,,,,,,0.0007227722772277228,,,,,,,,,,,,,,,,,,,,,,92021.86622103836,,,,,,,,,,,,,,,,,,,,,1131.270050084,,,,,,,,,,,,1763290628.6918037,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6bgvb00b
,5.875899314880371,,0.5771583318710327,,,,,,,,,,,,,,,5.8881964683532715,,,,,40,26.576885223388672,5.869208335876465,,,,,0.5552053451538086,,,,-0.0734187662601471,,26.4090633392334,,,,,,6.810187339782715,,,,0.3937278091907501,,,,,,,,,6.817196846008301,,,,,,,0.38195109367370605,,,,0.5625472068786621,0.5505408048629761,0.546135663986206,,0.5541251301765442,,30.753454208374023,,,-0.005791986361145973,,,,,,,0.555458664894104,,,,,,0.5504913330078125,,,,,,6.831521034240723,,,,,,0.3443721830844879,,,,,,,,,,,0.5544291138648987,3.908259153366089,,1132.147784523,0.0009765625,,,,,,-0.06701832264661789,,,,,1763290629.5693676,,30.86812400817871,,,,,3.8899316787719727,26.611230850219727,,,,,,0.5545123815536499,,,,,,,,,,,,0.0009765625,,5.01875,0.5541030168533325,,0.0009765625,,27.75,,0.5539557337760925,,,,,,,,,,,3.902632236480713,30.356592178344727,,0.5455214381217957,,,6bgvb00b
,,,,,5698.927879333496,,,3200.0,,1.873745083808899,,,,,,0.0006732673267326732,,,,,,,41,,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,5.319584846496582,,,,,,,,,,,,,,,,,0.0006732673267326732,,,,,,,,,,,,,,,,,,,,,,91997.65483982871,,,,,,,,,,,,,,,,,,,,,1189.134363455,,,,,,,,,,,,1763290686.5561666,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6bgvb00b
,5.868767738342285,,0.5928274393081665,,,,,,,,,,,,,,,5.887576103210449,,,,,42,26.584041595458984,5.865209102630615,,,,,2.5354862213134766,,,,-0.08702968806028366,,26.412038803100586,,,,,,6.806135654449463,,,,0.4205063283443451,,,,,,,,,6.809514999389648,,,,,,,0.39571067690849304,,,,0.553840696811676,0.5507271885871887,0.5541844367980957,,0.5542088747024536,,30.758066177368164,,,-0.01775217242538929,,,,,,,0.5556219220161438,,,,,,0.550380289554596,,,,,,6.830430030822754,,,,,,0.3460741639137268,,,,,,,,,,,0.5546188354492188,3.9092187881469727,,1190.011918553,0.0009765625,,,,,,-0.09037522226572037,,,,,1763290687.4334776,,30.877479553222656,,,,,3.8886818885803223,26.61753273010254,,,,,,0.5546097755432129,,,,,,,,,,,,0.0009765625,,4.996875,0.5542230010032654,,0.0009765625,,27.75,,0.5539778470993042,,,,,,,,,,,3.900564432144165,30.336275100708008,,0.5457984209060669,,,6bgvb00b
