qkv/layer5/v_norm/mean,attn/layer0/entropy/mean,ortho/layer0_v/err_normalized,svd/layer11_v/sigma_min,logits/layer5/mean,train/lr,svd/layer0_q/sigma_min,svd/layer5_q/condition_number,qkv/layer11/k_norm/mean,train/step_time_ms,svd/layer0_v/spectral_gap,ortho/layer0_q/err_normalized,logits/layer11/max_p95,svd/layer11_v/sigma_max,ortho/layer11_k/err,svd/layer5_v/spectral_gap,qkv/layer11/q_norm/mean,ortho/layer0_q/err,logits/layer5/std,svd/layer5_k/sigma_min,svd/layer5_q/effective_rank,_timestamp,weights/layer5_mlp_norm,qkv/layer0/k_norm/mean,logits/layer0/std,attn/layer11/entropy/p95,svd/layer0_q/spectral_gap,attn/layer5/maxA/frac>0.95,attn/layer5/entropy/p05,svd/layer5_v/condition_number,ortho/layer5_k/err_normalized,train/loss,svd/layer0_v/effective_rank,logits/layer11/mean,logits/layer0/mean,svd/layer5_v/sigma_max,qkv/layer5/k_norm/mean,ortho/layer11_q/err,svd/layer5_k/effective_rank,svd/layer11_v/condition_number,train/total_time_seconds,weights/layer11_mlp_norm,attn/layer0/entropy/p95,svd/layer11_v/effective_rank,train/grad_norm,ortho/layer11_v/err,svd/layer11_k/sigma_min,svd/layer5_q/spectral_gap,train/step,attn/layer0/entropy/p05,ortho/layer0_k/err,svd/layer11_q/spectral_gap,attn/layer11/entropy/p05,ortho/layer11_q/err_normalized,qkv/layer11/v_norm/mean,svd/layer5_k/spectral_gap,qkv/layer0/q_norm/mean,svd/layer5_q/sigma_max,svd/layer0_q/condition_number,weights/layer0_mlp_norm,train/lr_0,svd/layer11_k/effective_rank,svd/layer0_q/sigma_max,ortho/layer0_k/err_normalized,ortho/layer5_k/err,logits/layer11/std,weights/layer0_attn_norm,svd/layer0_v/sigma_min,attn/layer0/maxA/frac>0.95,train/tokens_per_sec,svd/layer5_q/sigma_min,attn/layer5/entropy/p95,ortho/layer5_q/err,ortho/layer11_v/err_normalized,qkv/layer0/v_norm/mean,train/total_time_hours,attn/layer11/maxA/frac>0.95,train/naninf_flag,svd/layer5_v/effective_rank,qkv/layer5/q_norm/mean,attn/layer5/entropy/mean,svd/layer5_k/sigma_max,svd/layer0_k/effective_rank,ortho/layer5_q/err_normalized,svd/layer11_q/sigma_min,svd/layer11_q/sigma_max,svd/layer11_k/sigma_max,svd/layer11_k/spectral_gap,svd/layer0_k/condition_number,svd/layer0_q/effective_rank,val/step,svd/total_time_ms,ortho/layer11_k/err_normalized,_step,svd/layer0_k/sigma_max,svd/layer5_v/sigma_min,svd/layer11_k/condition_number,svd/layer11_q/effective_rank,svd/layer0_k/spectral_gap,logits/layer0/max_p95,svd/layer0_v/condition_number,svd/layer0_k/sigma_min,ortho/layer0_v/err,svd/layer11_v/spectral_gap,logits/layer5/max_p95,weights/layer5_attn_norm,val/loss,weights/layer11_attn_norm,ortho/layer5_v/err_normalized,svd/layer0_v/sigma_max,svd/layer11_q/condition_number,attn/layer11/entropy/mean,_runtime,ortho/layer5_v/err,svd/layer5_k/condition_number,run_id
,,,,,0.00017821782178217827,,,,5719.034671783447,,,,,,,,,,,,1763355900.913015,,,,,,,,,,6.239233016967773,,,,,,,,,,,,,0.15486834943294525,,,,4800.0,,,,,,,,,,,,0.00017821782178217827,,,,,,,,,91674.21253568023,,,,,,,,0.0,,,,,,,,,,,,,,,,63,,,,,,,,,,,,,,,,,,,1750.387525753,,,k4xxaa05
0.6565213203430176,3.008739471435547,,,-14.300156593322754,,,,0.6508132815361023,,,,47.037139892578125,,,,0.6569198369979858,,76.88565063476562,,,1763355901.792521,36.768280029296875,0.6298079490661621,12.77777099609375,4.58187198638916,,0.15903472900390625,1.2873871968466233e-09,,,,,10.811779022216797,0.7472202181816101,,0.663330078125,,,,,40.90095138549805,5.309263229370117,,,,,,,0.24775250256061554,,,0.1762649118900299,,0.6858930587768555,,0.6906166076660156,,,47.692359924316406,,,,,,24.04296875,31.990440368652344,,0.0494639091193676,,,4.454523086547852,,,0.6700548529624939,,0.0549774169921875,,,0.6650779247283936,1.905394434928894,,,,,,,,,,,,,64,,,,,,19.02865219116211,,,,,90.09346008300781,31.859512329101562,,32.010826110839844,,,,2.5549445152282715,1751.267170384,,,k4xxaa05
0.6565213203430176,3.008739471435547,0.08118445177872975,9.99051917460747e-05,-14.300156593322754,,0.00032189133344218135,39643.71773839675,0.6508132815361023,,2.0222456455230713,0.05307284494241079,47.006309509277344,7.353129863739014,46.924217224121094,1.554370641708374,0.6569198369979858,40.759944915771484,76.88565063476562,0.00024104535987135023,61.49216842651367,1763355903.08575,36.768280029296875,0.6298079490661621,12.77777099609375,4.58187198638916,1.2205591201782227,0.15903472900390625,1.2873871968466233e-09,62954.67790744152,0.06419980525970459,,51.57418441772461,10.811779022216797,0.7472202181816101,6.927422046661377,0.663330078125,49.24958419799805,59.833152770996094,73601.00486396828,,40.90095138549805,5.309263229370117,52.9058723449707,,65.84696960449219,0.00024445189046673477,1.48674476146698,,0.24775250256061554,29.271093368530273,1.2331262826919556,0.1762649118900299,0.06412706275780995,0.6858930587768555,2.023221969604492,0.6906166076660156,6.312747001647949,15697.574071518166,47.692359924316406,,60.75736999511719,5.052914619445801,0.038113402823607125,49.305450439453125,24.04296875,31.990440368652344,0.0014981027925387025,0.0494639091193676,,0.0001592369080753997,4.454523086547852,50.70282745361328,0.08573824167251587,0.6700548529624939,,0.0549774169921875,,55.35578155517578,0.6650779247283936,1.905394434928894,6.571505069732666,93.14761352539062,0.06601930658022563,0.0004503117816057056,6.0687432289123535,6.392910957336426,1.8461434841156006,4839.8483365179645,80.43046569824219,,414.90817070007324,0.061099241177241005,65,4.186473846435547,0.00011003814142895862,26152.010237799142,63.541595458984375,1.3383467197418213,18.95709800720215,5033.1237784188415,0.0008650009403936565,62.34965896606445,1.506395697593689,90.14727020263672,31.859512329101562,,32.010826110839844,0.07301914691925049,7.54013729095459,13476.755725992953,2.5549445152282715,1752.560779813,56.078704833984375,27262.51335843447,k4xxaa05
,,,,,0.00012871287128712872,,,,5716.189622879028,,,,,,,,,,,,1763355960.2820897,,,,,,,,,,6.225172519683838,,,,,,,,,,,,,0.13534392416477203,,,,4960.0,,,,,,,,,,,,0.00012871287128712872,,,,,,,,,91719.84041633944,,,,,,,,0.0,,,,,,,,,,,,,,,,66,,,,,,,,,,,,,,,,,,,1809.756514921,,,k4xxaa05
0.6566848158836365,3.0264358520507812,,,-15.082343101501465,,,,0.6510553956031799,,,,47.87841033935547,,,,0.657325267791748,,78.94905090332031,,,1763355961.161388,36.77967834472656,0.6294898390769958,12.676229476928711,4.502367973327637,,0.1150665283203125,0.00026956014335155487,,,,,10.99749755859375,0.6563556790351868,,0.6633435487747192,,,,,40.962242126464844,5.33055305480957,,,,,,,0.2426917999982834,,,0.38275349140167236,,0.6870488524436951,,0.6904298663139343,,,47.66431427001953,,,,,,24.94007682800293,31.987804412841797,,0.0499471053481102,,,4.457729816436768,,,0.6703755259513855,,0.0416005477309227,,,0.6652114391326904,1.9941198825836182,,,,,,,,,,,,,67,,,,,,18.97093963623047,,,,,93.3759536743164,31.86394500732422,,32.04047393798828,,,,2.523749351501465,1810.635852574,,,k4xxaa05
,,,,,0.0001,,,,5721.6339111328125,,,,,,,,,,,,1763356018.382732,,,,,,,,,,6.253532409667969,,,,,,,,,,,,,0.15431202948093414,,,,5120.0,,,,,,,,,,,,0.0001,,,,,,,,,91632.56652612322,,,,,,,,0.0,,,,,,,,,,,,,,,,68,,,,,,,,,,,,,,,,,,,1867.857055664,,,k4xxaa05
0.6568647623062134,3.0430335998535156,,,-14.314802169799805,,,,0.65125572681427,,,,48.04015350341797,,,,0.6576218008995056,,79.2145004272461,,,1763356019.2616558,36.78562545776367,0.6292587518692017,13.034953117370605,4.458042621612549,,0.11757151782512665,7.156451465561986e-05,,,,,10.4918851852417,0.5096955299377441,,0.6633629202842712,,,,,41.0067253112793,5.324621677398682,,,,,,,0.2981451749801636,,,0.3431780934333801,,0.688006579875946,,0.6902739405632019,,,47.64215087890625,,,,,,25.124439239501953,31.9864444732666,,0.04510243982076645,,,4.418642044067383,,,0.6706551313400269,,0.04398854821920395,,,0.6652935743331909,1.9700658321380615,,,,,,,,,,,,,69,,,,,,19.287986755371094,,,,,95.51654052734375,31.868024826049805,,32.06438064575195,,,,2.4959239959716797,1868.736271712,,,k4xxaa05
,,,,,0.0001,,,,5725.273132324219,,,,,,,,,,,,1763356076.5018957,,,,,,,,,,6.160354137420654,,,,,,,,,,,,,0.1605151742696762,,,,5280.0,,,,,,,,,,,,0.0001,,,,,,,,,91574.32106425309,,,,,,,,0.0,,,,,,,,,,,,,,,,70,,,,,,,,,,,,,,,,,,,1925.97638594,,,k4xxaa05
0.6569714546203613,3.050391674041748,,,-15.41961669921875,,,,0.6514536738395691,,,,48.79765319824219,,,,0.6578981876373291,,78.78729248046875,,,1763356077.3814836,36.793540954589844,0.6290220022201538,12.66103458404541,4.489498138427734,,0.1399993896484375,2.2077974790590815e-06,,,,,11.306331634521484,0.6588310599327087,,0.6633620858192444,,,,,41.049190521240234,5.362092018127441,,,,,,,0.2688431143760681,,,0.28357991576194763,,0.6888145208358765,,0.6901036500930786,,,47.61804962158203,,,,,,24.99481201171875,31.983713150024414,,0.04751332849264145,,,4.4939775466918945,,,0.6708744764328003,,0.047760009765625,,,0.6653651595115662,1.9615094661712646,,,,,,,,,,,,,71,,,,,,19.066753387451172,,,,,91.52424621582031,31.87030792236328,,32.08531188964844,,,,2.515251874923706,1926.856013898,,,k4xxaa05
,,,,,,,,,,,,,,,,,,,,,1763356454.9390752,,,,,,,,,,6.205627918243408,,,,,,,,,,,,,,,,,5377.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5377.0,,,72,,,,,,,,,,,,,6.202490329742432,,,,,,2304.413601163,,,k4xxaa05
,,,,,,,,,,,,,,,,,,,,,1763356454.9396608,,,,,,,,,,,,,,,,,,,2304.336327314377,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.6400934242539935,,,,,,,,,,,,,,,,,,73,,,,,,,,,,,,,,,,,,,2304.413891993,,,k4xxaa05
,,,,,0.0003,,,,5643.497943878174,,,,,,,,,,,,1763324014.6942174,,,,,,,,,,8.253273010253906,,,,,,,,,,,,,1.3761976957321167,,,,160.0,,,,,,,,,,,,0.0003,,,,,,,,,92901.24763290209,,,,,,,,0.0,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,58.928051598,,,jvq8zkat
0.5554829239845276,5.876443386077881,,,0.018837954849004745,,,,0.5544008016586304,,,,0.40095072984695435,,,,0.5545741319656372,,0.3418331742286682,,,1763324015.806047,30.76210594177246,0.5565716624259949,0.358947217464447,6.879556179046631,,0.0009765625,3.921513080596924,,,,,-0.010836249217391014,-0.023008914664387703,,0.555631160736084,,,,,30.786760330200195,6.826914310455322,,,,,,,3.8852784633636475,,,3.949753761291504,,0.5561326742172241,,0.5563430786132812,,,30.803199768066406,,,,,,0.3430769741535187,26.69738006591797,,0.0009892781963571906,,,6.857857704162598,,,0.5550943613052368,,0.0009765625,,,0.5550075769424438,5.910338401794434,,,,,,,,,,,,,1,,,,,,0.5257591009140015,,,,,0.45960673689842224,26.666452407836914,,26.650390625,,,,5.934704780578613,60.040030334,,,jvq8zkat
,,,,,0.0003,,,,5678.531885147095,,,,,,,,,,,,1763324072.4983137,,,,,,,,,,7.56474494934082,,,,,,,,,,,,,0.7775171995162964,,,,320.0,,,,,,,,,,,,0.0003,,,,,,,,,92328.08947878594,,,,,,,,0.0,,,,,,,,,,,,,,,,2,,,,,,,,,,,,,,,,,,,116.731896871,,,jvq8zkat
0.5562021136283875,5.849861145019531,,,-1.4587465524673462,,,,0.5549104809761047,,,,-0.3455020487308502,,,,0.5551120042800903,,2.052128791809082,,,1763324073.377237,30.8156795501709,0.5587509870529175,0.4630758762359619,6.819025039672852,,0.004595438949763775,2.3964345455169678,,,,,-1.3298215866088867,-0.06855133175849915,,0.556052565574646,,,,,30.836627960205078,6.810927391052246,,,,,,,3.854106903076172,,,3.8584635257720947,,0.5570180416107178,,0.5582155585289001,,,30.928234100341797,,,,,,0.5618939995765686,26.762277603149414,,0.0010096232872456312,,,6.776006698608398,,,0.5550923347473145,,0.0009765625,,,0.5554389953613281,5.2068963050842285,,,,,,,,,,,,,3,,,,,,0.5744447708129883,,,,,0.4845588207244873,26.691604614257812,,26.681365966796875,,,,5.829545021057129,117.610982321,,,jvq8zkat
,,,,,0.0003,,,,5701.696157455444,,,,,,,,,,,,1763324130.3177218,,,,,,,,,,7.379743576049805,,,,,,,,,,,,,0.7108281850814819,,,,480.0,,,,,,,,,,,,0.0003,,,,,,,,,91952.98829006341,,,,,,,,0.0,,,,,,,,,,,,,,,,4,,,,,,,,,,,,,,,,,,,174.5511326,,,jvq8zkat
0.5565653443336487,5.78125,,,-2.3714845180511475,,,,0.5557214021682739,,,,-0.3916729688644409,,,,0.5559748411178589,,3.3593075275421143,,,1763324131.1963346,30.85404396057129,0.5609428286552429,0.6697716116905212,6.214479446411133,,0.0046437582932412624,2.0927560329437256,,,,,-4.074176788330078,-0.15989047288894653,,0.556934118270874,,,,,30.865093231201172,6.775579929351807,,,,,,,3.7664942741394043,,,1.838078260421753,,0.55729079246521,,0.5600593686103821,,,31.0640926361084,,,,,,2.3697550296783447,26.824953079223633,,0.0010223388671875,,,6.650340557098389,,,0.5549575686454773,,0.0052922568283975124,,,0.5563342571258545,4.701238632202148,,,,,,,,,,,,,5,,,,,,0.7005928754806519,,,,,1.7272415161132812,26.72587776184082,,26.712528228759766,,,,4.164163112640381,175.429988863,,,jvq8zkat
,,,,,0.0003,,,,5715.507030487061,,,,,,,,,,,,1763324188.2705436,,,,,,,,,,7.223613262176514,,,,,,,,,,,,,0.4882461428642273,,,,640.0,,,,,,,,,,,,0.0003,,,,,,,,,91730.79434657287,,,,,,,,0.0,,,,,,,,,,,,,,,,6,,,,,,,,,,,,,,,,,,,232.504055544,,,jvq8zkat
0.5566378235816956,5.709157466888428,,,-2.2451367378234863,,,,0.5566129684448242,,,,0.8635268211364746,,,,0.5570580959320068,,3.3896608352661133,,,1763324189.1498065,30.8807373046875,0.562551736831665,0.8221884369850159,5.7003350257873535,,0.00339508056640625,1.977624773979187,,,,,-5.750348091125488,-0.2079068273305893,,0.557550311088562,,,,,30.887449264526367,6.74932336807251,,,,,,,3.6815993785858154,,,0.4718203842639923,,0.5571892261505127,,0.5616110563278198,,,31.19268798828125,,,,,,4.358116626739502,26.871929168701172,,0.0010579427471384406,,,6.571071624755859,,,0.5547114610671997,,0.0414581298828125,,,0.5569534301757812,4.518645763397217,,,,,,,,,,,,,7,,,,,,0.8579490184783936,,,,,2.093925714492798,26.746849060058594,,26.742555618286133,,,,2.956104278564453,233.383552871,,,jvq8zkat
,,,,,0.0003,,,,5715.4059410095215,,,,,,,,,,,,1763324246.3062248,,,,,,,,,,7.159638404846191,,,,,,,,,,,,,0.40419554710388184,,,,800.0,,,,,,,,,,,,0.0003,,,,,,,,,91732.41680666941,,,,,,,,0.0,,,,,,,,,,,,,,,,8,,,,,,,,,,,,,,,,,,,290.539609686,,,jvq8zkat
0.5566744208335876,5.685484886169434,,,-1.9568248987197876,,,,0.5575732588768005,,,,1.1314934492111206,,,,0.5580874681472778,,3.3525335788726807,,,1763324247.1858103,30.899526596069336,0.5639094710350037,0.855500340461731,5.6327924728393555,,0.005526225082576275,1.8913615942001343,,,,,-5.849703788757324,-0.1562574803829193,,0.5580719113349915,,,,,30.907745361328125,6.741128921508789,,,,,,,3.6560235023498535,,,0.9009020924568176,,0.5570505261421204,,0.5631291270256042,,,31.323123931884766,,,,,,4.9563140869140625,26.91318130493164,,0.00106048583984375,,,6.52886962890625,,,0.5543831586837769,,0.0185953788459301,,,0.5574973821640015,4.655758857727051,,,,,,,,,,,,,9,,,,,,0.962270975112915,,,,,1.980153203010559,26.764549255371094,,26.77227783203125,,,,3.173074722290039,291.419302108,,,jvq8zkat
0.5566744208335876,5.685484886169434,0.027343677977720898,0.0005022242548875511,-1.9568248987197876,,0.00021271809237077832,3984.7704418455337,0.5575732588768005,,1.0049512386322021,0.027741524080435436,1.1495729684829712,1.5645203590393066,21.06597900390625,1.056522011756897,0.5580874681472778,21.305490493774414,3.3525335788726807,0.00029471793095581234,225.14479064941406,1763324248.4939623,30.899526596069336,0.5639094710350037,0.855500340461731,5.6327924728393555,1.2115362882614136,0.005526225082576275,1.8913615942001343,1750.6337316857926,0.027366086840629578,,327.25091552734375,-5.849703788757324,-0.1562574803829193,1.3480722904205322,0.5580719113349915,21.142335891723633,235.73846435546875,3115.1821766780017,,30.907745361328125,6.741128921508789,231.82875061035156,,21.035348892211914,0.0010112525196745992,1.3832674026489258,,3.6560235023498535,21.06243324279785,1.42534339427948,0.9009020924568176,0.02752908319234848,0.5570505261421204,1.3726484775543213,0.5631291270256042,1.6115714311599731,9691.214772548296,31.323123931884766,,215.9756317138672,2.061497688293457,0.027425043284893036,21.017154693603516,4.9563140869140625,26.91318130493164,0.0006245067343115807,0.00106048583984375,,0.000404432590585202,6.52886962890625,21.049924850463867,0.02738977720340093,0.5543831586837769,,0.0185953788459301,,268.8291015625,0.5574973821640015,4.655758857727051,1.5413079261779785,203.7866668701172,0.02740875631570816,0.0009169923723675311,1.823341727256775,1.680002212524414,1.5109647512435913,4547.494293130496,177.0012969970703,,429.69298362731934,0.027429660161336262,10,1.7967334985733032,0.0007700480637140572,1661.3081438196966,198.87918090820312,1.427594542503357,0.9670336842536926,1768.7838386753162,0.0003951039689127356,20.99994468688965,1.4005359411239624,1.9640161991119385,26.764549255371094,,26.77227783203125,0.027366983393828075,1.1046175956726074,1988.3933425856724,3.173074722290039,292.727989257,21.01784324645996,5229.7713892132715,jvq8zkat
,,,,,0.0003,,,,5720.860004425049,,,,,,,,,,,,1763324305.6589725,,,,,,,,,,6.864128112792969,,,,,,,,,,,,,0.3892650306224823,,,,960.0,,,,,,,,,,,,0.0003,,,,,,,,,91644.96239979069,,,,,,,,0.0,,,,,,,,,,,,,,,,11,,,,,,,,,,,,,,,,,,,349.892375874,,,jvq8zkat
0.5566881895065308,5.713557243347168,,,-1.5118428468704224,,,,0.5582465529441833,,,,1.7763943672180176,,,,0.5587584972381592,,3.187206745147705,,,1763324306.538422,30.91167640686035,0.5649946928024292,0.7891823649406433,5.942557334899902,,0.00662994384765625,1.8083878755569458,,,,,-4.7746663093566895,-0.13356739282608032,,0.5584758520126343,,,,,30.92422866821289,6.746026039123535,,,,,,,3.6870718002319336,,,1.1667934656143188,,0.5569109916687012,,0.5646416544914246,,,31.454618453979492,,,,,,4.630030632019043,26.950061798095703,,0.00102996826171875,,,6.574782371520996,,,0.5540570020675659,,0.01584370993077755,,,0.5579330921173096,4.765035152435303,,,,,,,,,,,,,12,,,,,,0.8960350751876831,,,,,1.9159002304077148,26.778270721435547,,26.791664123535156,,,,3.4583842754364014,350.771968161,,,jvq8zkat
,,,,,0.0003,,,,5716.597318649292,,,,,,,,,,,,1763324363.7320552,,,,,,,,,,6.795259475708008,,,,,,,,,,,,,0.31936201453208923,,,,1120.0,,,,,,,,,,,,0.0003,,,,,,,,,91713.29914906056,,,,,,,,0.0,,,,,,,,,,,,,,,,13,,,,,,,,,,,,,,,,,,,407.965547792,,,jvq8zkat
0.5566587448120117,5.716397762298584,,,-1.3895493745803833,,,,0.558696985244751,,,,2.760206699371338,,,,0.5592401623725891,,3.5695555210113525,,,1763324364.6121545,30.921781539916992,0.5657459497451782,0.7748295664787292,6.019715309143066,,0.006212870590388775,1.8765218257904053,,,,,-4.089847564697266,-0.13676629960536957,,0.5587335824966431,,,,,30.936695098876953,6.7440032958984375,,,,,,,3.6776747703552246,,,0.9042049646377563,,0.5568443536758423,,0.5661332607269287,,,31.578847885131836,,,,,,4.858246326446533,26.980337142944336,,0.0010503133526071906,,,6.5104146003723145,,,0.55367112159729,,0.0203221645206213,,,0.5582035779953003,4.731374740600586,,,,,,,,,,,,,14,,,,,,0.8751772046089172,,,,,2.1705610752105713,26.78634262084961,,26.80560874938965,,,,3.415651321411133,408.845773725,,,jvq8zkat
,,,,,0.0003,,,,5719.475507736206,,,,,,,,,,,,1763324421.8599708,,,,,,,,,,6.670743465423584,,,,,,,,,,,,,0.38035574555397034,,,,1280.0,,,,,,,,,,,,0.0003,,,,,,,,,91667.1466274913,,,,,,,,0.0,,,,,,,,,,,,,,,,15,,,,,,,,,,,,,,,,,,,466.093673795,,,jvq8zkat
0.5566425323486328,5.7049760818481445,,,-1.5843017101287842,,,,0.5589842200279236,,,,2.480221748352051,,,,0.559522271156311,,4.066701412200928,,,1763324422.7410207,30.9298038482666,0.5662144422531128,0.7801530361175537,6.097626686096191,,0.00799560546875,1.6725801229476929,,,,,-4.102673530578613,-0.1325264573097229,,0.5589196085929871,,,,,30.946557998657227,6.735331058502197,,,,,,,3.645587682723999,,,0.9150464534759521,,0.556743323802948,,0.5674578547477722,,,31.69028091430664,,,,,,4.877191543579102,27.00353240966797,,0.00106048583984375,,,6.5223798751831055,,,0.553299605846405,,0.02100118063390255,,,0.5584195852279663,4.633164882659912,,,,,,,,,,,,,16,,,,,,0.9006612300872803,,,,,2.3952276706695557,26.7926025390625,,26.81317138671875,,,,3.450529098510742,466.974745319,,,jvq8zkat
,,,,,0.0003,,,,5722.468614578247,,,,,,,,,,,,1763324479.9528227,,,,,,,,,,6.533906936645508,,,,,,,,,,,,,0.33519265055656433,,,,1440.0,,,,,,,,,,,,0.0003,,,,,,,,,91619.20061288806,,,,,,,,0.0,,,,,,,,,,,,,,,,17,,,,,,,,,,,,,,,,,,,524.186437125,,,jvq8zkat
0.5566201210021973,5.676360607147217,,,-1.3303544521331787,,,,0.5592541694641113,,,,2.6784632205963135,,,,0.5598207712173462,,4.176538944244385,,,1763324480.8324306,30.934947967529297,0.5665629506111145,0.829206645488739,6.079800605773926,,0.0102818813174963,1.6294257640838623,,,,,-3.626516342163086,-0.1291092485189438,,0.5590395927429199,,,,,30.954607009887695,6.719470977783203,,,,,,,3.6387929916381836,,,0.839750349521637,,0.5566573739051819,,0.5685747861862183,,,31.78511619567871,,,,,,4.792627811431885,27.021821975708008,,0.0010706584434956312,,,6.516452789306641,,,0.552955150604248,,0.02546946331858635,,,0.5586040019989014,4.655208110809326,,,,,,,,,,,,,18,,,,,,0.9660159349441528,,,,,2.6729793548583984,26.797189712524414,,26.82095718383789,,,,3.5269293785095215,525.065989201,,,jvq8zkat
,,,,,0.0003,,,,5729.133605957031,,,,,,,,,,,,1763324538.0916247,,,,,,,,,,6.556308746337891,,,,,,,,,,,,,0.4335092008113861,,,,1600.0,,,,,,,,,,,,0.0003,,,,,,,,,91512.61535511346,,,,,,,,0.0,,,,,,,,,,,,,,,,19,,,,,,,,,,,,,,,,,,,582.325024309,,,jvq8zkat
0.556581974029541,5.6817827224731445,,,-1.3524662256240845,,,,0.559454083442688,,,,2.6874988079071045,,,,0.5600792169570923,,4.329259872436523,,,1763324538.97072,30.938627243041992,0.5665486454963684,0.829552173614502,6.073345184326172,,0.00811004638671875,1.7468647956848145,,,,,-3.858189821243286,-0.13886165618896484,,0.5591282248497009,,,,,30.963890075683594,6.714820861816406,,,,,,,3.647516965866089,,,0.9914454221725464,,0.5565580129623413,,0.569300651550293,,,31.865224838256836,,,,,,5.071624279022217,27.028169631958008,,0.0010401408653706312,,,6.514784812927246,,,0.5526253581047058,,0.0205205287784338,,,0.5587665438652039,4.664515972137451,,,,,,,,,,,,,20,,,,,,0.9611538052558899,,,,,3.0161666870117188,26.800668716430664,,26.82676887512207,,,,3.4917826652526855,583.204282374,,,jvq8zkat
0.556581974029541,5.6817827224731445,0.02737790842851003,0.0010455569718033075,-1.3524662256240845,,0.0010552485473453999,6221.069692862575,0.559454083442688,,1.0085738897323608,0.028409406542778015,2.69144606590271,1.528354525566101,21.23053550720215,1.037773847579956,0.5600792169570923,21.818424224853516,4.329259872436523,0.0003012990055140108,206.11587524414062,1763324540.2639823,30.938627243041992,0.5665486454963684,0.829552173614502,6.073345184326172,1.053924322128296,0.00811004638671875,1.7468647956848145,3871.8418818233154,0.027447732786337536,,326.70733642578125,-3.858189821243286,-0.13886165618896484,1.362315058708191,0.5591282248497009,21.277257919311523,207.37234497070312,1461.7609758308997,,30.963890075683594,6.714820861816406,237.12167358398438,,21.035552978515625,0.0016207157168537378,1.4763646125793457,,3.647516965866089,21.068218231201172,1.5928595066070557,0.9914454221725464,0.027704762915770214,0.5565580129623413,1.4714151620864868,0.569300651550293,1.7623836994171143,2180.720442522844,31.865224838256836,,177.44085693359375,2.3012022972106934,0.027432575821876526,21.079858779907227,5.071624279022217,27.028169631958008,6.861251313239336e-05,0.0010401408653706312,,0.00028329261112958193,6.514784812927246,21.0985107421875,0.027390042940775555,0.5526253581047058,,0.0205205287784338,,265.892578125,0.5587665438652039,4.664515972137451,1.753351092338562,210.28199768066406,0.02747201919555664,0.0006707052234560251,2.079158067703247,2.0474846363067627,1.790130853652954,4217.571917826195,159.27899169921875,,414.5350456237793,0.027643926441669464,21,1.7469863891601562,0.000351851835148409,1263.3211911768112,174.71456909179688,1.2525161504745483,0.9646726846694946,16075.805521742801,0.0004142160469200462,21.026233673095703,1.3624733686447144,3.0244040489196777,26.800668716430664,,26.82676887512207,0.02738301952679952,1.1030030250549316,3099.9576043167745,3.4917826652526855,584.498142866,21.03015899658203,5819.304008046679,jvq8zkat
,,,,,0.0003,,,,5725.450277328491,,,,,,,,,,,,1763324597.49453,,,,,,,,,,6.5096845626831055,,,,,,,,,,,,,0.20642541348934174,,,,1760.0,,,,,,,,,,,,0.0003,,,,,,,,,91571.48776159385,,,,,,,,0.0,,,,,,,,,,,,,,,,22,,,,,,,,,,,,,,,,,,,641.727872019,,,jvq8zkat
0.5565747022628784,5.684324264526367,,,-1.1384224891662598,,,,0.559677004814148,,,,2.7300961017608643,,,,0.5604214072227478,,4.3648505210876465,,,1763324598.3733094,30.94175148010254,0.5663514137268066,0.8151242733001709,6.0782575607299805,,0.007293701171875,1.788556456565857,,,,,-3.8049538135528564,-0.11270882934331894,,0.5592447519302368,,,,,30.9750919342041,6.711179256439209,,,,,,,3.667590379714966,,,1.0224826335906982,,0.556484043598175,,0.5697495341300964,,,31.93570899963379,,,,,,4.986050605773926,27.02740478515625,,0.0010630290489643812,,,6.5246992111206055,,,0.5523163676261902,,0.0180155448615551,,,0.5589342713356018,4.742257595062256,,,,,,,,,,,,,23,,,,,,0.9838445782661438,,,,,3.3818411827087402,26.805194854736328,,26.83472442626953,,,,3.4645652770996094,642.606887602,,,jvq8zkat
,,,,,0.0003,,,,5720.415115356445,,,,,,,,,,,,1763324655.596458,,,,,,,,,,6.393523693084717,,,,,,,,,,,,,0.34090855717658997,,,,1920.0,,,,,,,,,,,,0.0003,,,,,,,,,91652.08982693401,,,,,,,,0.0,,,,,,,,,,,,,,,,24,,,,,,,,,,,,,,,,,,,699.830074713,,,jvq8zkat
